REVIEW TEXT, REVIEW DATE, AUTHOR NAME 
got the product way faster than ive expected and packaging was good. It's my first time using it. Hope it gives me best result,2 weeks ago,Daraz Guest

33 Servings Creatine Monohydrate. TRUSTIFIED CERTIFIED. At this price is unbeatable. Ekdum ramro results. 3rd purchase already. Will buy again when I'm done with this one.,2 weeks ago,Daraz Guest

"Just received my order, and I'm thrilled! The product is original and exactly as described. The packaging was great, and the delivery was on time. And it comes with measuring spoon.
Highly recommend this store!",2 weeks ago,Daraz Guest

TRUSTIFIED CERTIFIED CREATINE MONOHYDRATE. LABDOOR USA CERTIFIED. Excellent quality creatine and getting good results. Best price in the market. Highly recommended!!!,2 weeks ago,Daraz Guest

Ekdum Best!!! 33 Servings creatine at this price is unbelievable. Best price in the market. Best quality creatine. Reasonable priced. Happy with seller ðŸ˜ŠðŸ˜Š,2 weeks ago,Daraz Guest

